time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
0;0.001;0.001;22.29;21.28;22.03
1;2.993;0.308;22.29;21.28;21.52
2;3.009;0.309;22.39;21.28;21.62
3;3.016;0.309;22.39;21.28;21.52
4;3.019;0.309;22.29;21.58;21.42
5;3.023;0.309;22.29;21.28;21.62
6;3.026;0.309;22.29;21.28;21.73
7;3.027;0.309;22.39;21.28;21.62
8;3.029;0.309;22.29;21.28;21.62
9;3.03;0.309;22.29;21.48;21.83
10;3.032;0.309;22.29;21.28;21.62
11;3.033;0.309;22.39;21.38;21.62
12;3.034;0.309;22.39;21.28;21.73
13;3.035;0.309;22.39;21.18;21.83
14;3.036;0.309;22.39;21.28;21.73
15;3.037;0.309;22.39;21.28;21.62
16;3.039;0.309;22.29;21.28;21.73
17;3.04;0.309;22.39;21.28;21.83
18;3.041;0.309;22.29;21.28;21.62
19;3.042;0.309;22.39;21.28;21.62
20;3.043;0.309;22.29;21.18;21.62
21;3.043;0.309;22.29;21.28;21.73
22;3.044;0.309;22.39;21.28;21.62
23;3.045;0.309;22.39;21.28;21.62
24;3.047;0.309;22.29;21.28;21.62
25;3.048;0.309;22.29;21.18;21.62
26;3.049;0.309;22.29;21.28;21.62
27;3.049;0.309;22.29;21.28;21.62
28;3.05;0.309;22.29;21.28;21.62
29;3.051;0.309;22.29;21.28;21.52
30;3.052;0.309;22.29;21.28;21.73
31;3.053;0.309;22.39;21.38;21.62
32;3.054;0.309;22.29;21.28;21.62
33;3.054;0.309;22.29;21.28;21.62
34;3.055;0.309;22.29;21.28;21.62
35;3.057;0.309;22.29;21.28;21.62
36;3.057;0.309;22.29;21.38;21.62
37;3.058;0.309;22.39;21.38;21.42
38;3.059;0.309;22.29;21.28;21.62
39;3.06;0.309;22.29;21.18;21.32
40;3.06;0.309;22.29;21.28;21.62
41;3.061;0.309;22.29;21.18;21.62
42;3.062;0.309;22.29;21.18;21.62
43;3.063;0.309;22.29;21.28;21.62
44;3.063;0.309;22.29;21.28;21.42
45;3.064;0.309;22.29;21.28;21.62
46;3.065;0.309;22.29;21.28;21.62
47;3.066;0.309;22.29;21.18;21.62
48;3.066;0.309;22.29;21.28;22.03
49;3.067;0.309;22.29;21.18;21.62
50;3.068;0.309;22.29;21.38;21.62
51;3.069;0.309;22.29;21.18;21.62
52;3.069;0.309;22.29;21.38;21.62
53;3.07;0.309;22.29;21.28;21.62
54;3.071;0.308;22.29;21.28;21.62
55;3.071;0.309;22.29;21.28;21.62
56;3.072;0.309;22.29;21.18;21.62
57;3.073;0.309;22.29;21.28;21.62
58;3.073;0.309;22.29;21.28;21.62
59;3.075;0.309;22.29;21.18;21.73
60;3.075;0.309;22.39;21.28;21.62
61;3.076;0.309;22.29;21.28;21.62
62;3.076;0.309;22.29;21.28;21.73
63;3.078;0.309;22.39;21.28;21.62
64;3.078;0.309;22.29;21.18;21.62
65;3.078;0.309;22.29;21.28;21.62
66;3.079;0.309;22.29;21.28;21.62
67;3.08;0.309;22.29;21.18;21.32
68;3.081;0.309;22.29;21.28;21.62
69;3.082;0.309;22.29;21.28;21.62
70;3.082;0.309;22.29;21.18;21.62
71;3.083;0.309;22.29;21.28;21.62
72;3.084;0.309;22.29;21.28;21.62
73;3.085;0.309;22.29;21.28;21.62
74;3.085;0.309;22.39;21.18;21.62
75;3.086;0.309;22.39;21.18;21.73
76;3.086;0.309;22.29;21.18;21.52
77;3.087;0.309;22.29;21.28;21.62
78;3.088;0.309;22.29;21.28;21.62
79;3.087;0.309;22.39;21.18;22.23
80;3.089;0.309;22.39;20.77;21.52
81;3.09;0.309;22.39;21.18;22.94
82;3.09;0.309;22.39;21.08;21.52
83;3.091;0.309;22.39;21.18;21.52
84;3.091;0.309;22.39;21.28;21.62
85;3.092;0.309;22.39;21.18;21.83
86;3.093;0.309;22.29;21.28;21.62
87;3.093;0.309;22.29;21.28;21.73
88;3.094;0.309;22.29;21.18;21.62
89;3.095;0.309;22.29;21.28;21.52
90;3.095;0.309;22.29;21.18;21.52
91;3.095;0.309;22.29;21.28;21.62
92;3.097;0.309;22.29;21.28;21.62
93;3.097;0.309;22.49;21.18;21.62
94;3.098;0.309;22.29;21.28;21.83
95;3.099;0.309;22.29;21.18;21.62
96;3.099;0.309;22.29;21.28;21.62
97;3.099;0.309;22.29;21.18;21.73
98;3.1;0.309;22.29;21.28;21.52
99;3.101;0.309;22.29;21.18;21.52
100;3.101;0.309;22.29;21.08;21.62
101;3.102;0.309;22.29;21.38;21.73
102;3.103;0.309;22.39;21.18;21.12
103;3.103;0.309;22.29;21.38;21.62
104;3.104;0.309;22.29;21.18;21.62
105;3.104;0.309;22.29;21.18;21.52
106;3.105;0.309;22.29;21.18;21.62
107;3.106;0.309;22.29;21.28;21.62
108;3.106;0.309;22.29;21.18;21.52
109;3.107;0.309;22.29;21.28;21.62
110;3.108;0.309;22.39;21.18;21.62
111;3.108;0.309;22.29;21.18;21.22
112;3.109;0.309;22.29;21.18;21.52
113;3.109;0.309;22.29;21.18;21.62
114;3.109;0.309;22.29;21.28;21.62
115;3.11;0.309;22.29;21.08;21.73
116;3.111;0.309;22.29;21.28;21.42
117;3.111;0.309;22.29;21.08;22.03
118;3.111;0.309;22.29;21.28;21.73
119;3.112;0.309;22.29;21.28;21.62
120;3.112;0.309;22.29;21.18;21.52
121;3.113;0.309;22.29;21.18;21.52
122;3.115;0.309;22.29;21.18;21.62
123;3.115;0.309;22.29;21.28;21.62
124;3.116;0.309;22.29;21.28;21.52
125;3.116;0.309;22.29;21.28;21.42
126;3.117;0.309;22.29;21.28;21.62
127;3.117;0.309;22.29;21.18;21.62
128;3.118;0.309;22.29;21.28;21.62
129;3.119;0.309;22.29;21.18;21.52
130;3.119;0.309;22.29;21.28;21.52
131;3.12;0.309;22.29;21.18;21.52
132;3.121;0.309;22.29;21.28;21.52
133;3.121;0.309;22.29;21.18;21.52
134;3.121;0.309;22.6;21.28;21.83
135;3.122;0.309;22.29;21.18;21.52
136;3.122;0.309;22.29;21.38;21.42
137;3.123;0.309;22.29;21.18;21.52
138;3.124;0.309;22.29;21.18;21.62
139;3.124;0.309;22.29;21.18;21.73
140;3.125;0.309;22.29;21.18;21.52
141;3.126;0.309;22.29;21.38;21.93
142;3.126;0.309;22.29;21.18;21.42
143;3.126;0.309;22.29;21.18;21.42
144;3.126;0.309;22.29;21.18;21.52
145;3.128;0.309;22.29;21.18;21.42
146;3.128;0.309;22.29;21.18;20.92
147;3.129;0.309;22.29;21.28;21.52
148;3.129;0.309;22.29;21.18;21.52
149;3.13;0.309;22.29;21.18;21.52
150;3.13;0.309;22.29;21.18;21.52
151;3.131;0.309;22.29;21.18;21.52
152;3.131;0.309;22.29;21.18;21.52
153;3.132;0.309;22.29;21.28;21.52
154;3.132;0.309;22.29;21.18;21.52
155;3.133;0.309;22.39;21.18;21.52
156;3.133;0.309;22.29;21.18;21.52
157;3.134;0.309;22.29;21.18;21.22
158;3.134;0.309;22.29;21.18;21.62
159;3.135;0.309;22.29;21.18;21.62
160;3.136;0.309;22.29;21.18;21.52
161;3.136;0.309;22.29;21.18;21.62
162;3.135;0.309;22.29;21.18;21.52
163;3.137;0.309;22.29;21.18;21.52
164;3.138;0.309;22.29;21.18;21.73
165;3.138;0.309;22.29;21.08;21.42
166;3.138;0.309;22.29;21.18;21.52
167;3.139;0.309;22.29;21.18;21.52
168;3.139;0.309;22.29;21.18;21.52
169;3.139;0.309;22.29;21.18;21.52
170;3.14;0.308;22.29;21.18;21.42
171;3.141;0.309;22.29;21.18;21.52
172;3.142;0.309;22.29;21.08;21.32
173;3.142;0.309;22.29;21.08;21.62
174;3.143;0.309;22.29;21.18;21.52
175;3.143;0.309;22.29;21.18;21.42
176;3.143;0.309;22.29;21.38;21.52
177;3.144;0.309;22.39;21.18;21.52
178;3.145;0.309;22.29;21.08;21.52
179;3.144;0.309;22.29;21.08;21.52
180;3.145;0.309;22.29;21.18;21.52
181;3.146;0.309;22.29;21.18;21.52
182;3.146;0.308;22.39;21.18;21.52
183;3.148;0.309;22.29;21.18;21.52
184;3.148;0.308;22.29;21.18;21.52
185;3.147;0.309;22.29;21.18;21.52
186;3.148;0.309;22.29;21.18;21.52
187;3.148;0.309;22.29;21.18;21.52
188;3.149;0.309;22.29;21.28;21.62
189;3.15;0.308;22.29;21.18;21.52
190;3.15;0.308;22.29;21.08;21.52
191;3.15;0.309;22.29;21.18;21.52
192;3.151;0.309;22.29;21.18;21.32
193;3.152;0.308;22.29;21.18;21.52
194;3.152;0.309;22.29;21.18;21.52
195;3.153;0.309;22.29;21.18;21.52
196;3.153;0.309;22.29;21.08;21.62
197;3.153;0.309;22.39;21.08;21.52
198;3.154;0.309;22.39;21.18;21.52
199;3.154;0.309;22.39;20.98;21.52
200;3.155;0.308;22.29;21.08;21.52
201;3.155;0.308;22.29;21.18;21.73
202;3.156;0.309;22.29;21.28;21.62
203;3.156;0.309;22.39;20.98;21.52
204;3.156;0.309;22.29;21.18;21.52
205;3.157;0.309;22.29;21.28;21.52
206;3.157;0.308;22.39;21.18;21.52
207;3.157;0.309;22.29;21.18;21.52
208;3.158;0.309;22.29;21.18;21.52
209;3.159;0.309;22.29;21.18;21.52
210;3.159;0.308;22.29;21.18;21.52
211;3.159;0.308;22.29;21.08;21.52
212;3.159;0.308;22.29;21.08;21.52
213;3.16;0.308;22.29;21.08;21.42
214;3.161;0.308;22.29;21.08;21.52
215;3.162;0.309;22.29;21.18;21.52
216;3.161;0.308;22.29;21.08;21.52
217;3.162;0.308;22.39;21.48;21.52
218;3.163;0.308;22.39;21.18;21.52
219;3.163;0.308;22.29;21.28;21.52
220;3.163;0.308;22.49;21.18;21.52
221;3.164;0.309;22.29;21.18;21.52
222;3.164;0.309;22.39;21.18;21.52
223;3.165;0.308;22.39;21.08;21.73
224;3.165;0.308;22.39;21.18;21.42
225;3.166;0.308;22.39;21.18;21.52
226;3.166;0.308;22.39;21.08;21.52
227;3.167;0.308;22.39;21.08;21.52
228;3.167;0.308;22.39;21.18;21.62
229;3.167;0.308;22.39;21.08;21.52
230;3.168;0.308;22.29;21.18;21.62
231;3.168;0.308;22.29;21.18;21.52
232;3.168;0.308;22.39;21.08;21.42
233;3.169;0.309;22.39;21.18;21.52
234;3.169;0.309;22.29;21.18;21.52
235;3.17;0.308;22.29;21.18;21.52
236;3.17;0.308;22.39;21.08;21.52
237;3.17;0.308;22.39;21.08;21.52
238;3.171;0.308;22.39;21.08;21.52
239;3.171;0.308;22.39;21.08;21.32
240;3.172;0.308;22.39;21.18;21.52
241;3.173;0.308;22.39;21.18;21.52
242;3.173;0.308;22.39;21.18;21.52
243;3.173;0.308;22.29;21.08;21.52
244;3.173;0.308;22.39;21.08;21.42
245;3.174;0.308;22.39;21.08;21.52
246;3.174;0.308;22.39;21.08;21.52
247;3.175;0.308;22.39;21.08;21.52
248;3.175;0.308;22.29;21.08;21.42
249;3.176;0.308;22.39;21.08;21.52
250;3.176;0.308;22.39;21.18;21.42
251;3.176;0.308;22.29;21.08;21.42
252;3.177;0.308;22.39;21.08;21.52
253;3.177;0.308;22.29;20.98;21.52
254;3.178;0.308;22.39;20.98;20.02
255;3.178;0.308;22.39;21.08;21.52
256;3.178;0.308;22.29;21.08;21.42
257;3.179;0.308;22.39;21.08;21.52
258;3.179;0.308;22.39;21.28;21.42
259;3.179;0.308;22.39;21.08;21.52
260;3.18;0.308;22.39;21.08;21.42
261;3.181;0.308;22.39;21.08;21.52
262;3.181;0.308;22.29;21.18;21.62
263;3.181;0.308;22.39;21.08;21.52
264;3.182;0.308;22.39;20.98;21.52
265;3.182;0.308;22.29;21.08;21.42
266;3.183;0.308;22.49;21.08;21.42
267;3.183;0.308;22.39;21.08;19.72
268;3.184;0.308;22.49;20.98;21.22
269;3.184;0.308;22.29;21.08;21.52
270;3.185;0.308;22.39;20.98;21.62
271;3.184;0.308;22.39;20.98;21.32
272;3.185;0.308;22.39;21.18;21.52
273;3.185;0.308;22.39;21.08;21.52
274;3.186;0.308;22.29;21.08;21.52
275;3.186;0.308;22.39;21.28;21.42
276;3.186;0.308;22.39;21.18;21.22
277;3.187;0.308;22.39;21.08;21.42
278;3.188;0.308;22.39;21.18;21.62
279;3.188;0.308;22.39;20.77;21.52
280;3.188;0.308;22.39;21.08;21.62
281;3.188;0.308;22.29;21.08;21.52
282;3.189;0.308;22.29;21.08;21.52
283;3.19;0.308;22.39;21.08;21.93
284;3.189;0.308;22.39;21.08;21.73
285;3.189;0.308;22.39;21.08;21.52
286;3.19;0.308;22.39;21.08;21.52
287;3.19;0.308;22.39;21.08;21.32
288;3.191;0.308;22.39;21.08;21.42
289;3.191;0.308;22.39;21.08;21.52
290;3.192;0.308;22.39;21.08;22.03
291;3.192;0.308;22.29;21.08;21.42
292;3.192;0.308;22.39;21.08;21.42
293;3.193;0.308;22.39;21.08;21.52
294;3.193;0.308;22.39;21.08;21.42
295;3.194;0.308;22.39;20.98;21.52
296;3.194;0.308;22.39;21.08;21.62
297;3.194;0.308;22.39;21.08;21.52
298;3.195;0.308;22.39;21.08;21.52
299;3.195;0.308;22.39;21.18;21.42
300;3.195;0.308;22.39;21.08;21.42
301;3.195;0.308;22.39;21.08;21.52
302;3.196;0.308;22.39;21.08;21.42
303;3.196;0.308;22.39;20.98;21.42
304;3.197;0.308;22.39;21.18;21.22
305;3.198;0.308;22.39;21.18;21.83
306;3.198;0.308;22.39;21.08;21.42
307;3.199;0.308;22.39;21.18;22.23
308;3.199;0.308;22.29;21.08;21.93
309;3.199;0.308;22.39;21.08;21.42
310;3.199;0.308;22.39;21.08;21.42
311;3.2;0.308;22.39;21.08;21.22
312;3.2;0.308;22.39;21.08;21.42
313;3.2;0.308;22.39;21.08;21.42
314;3.2;0.308;22.39;21.18;21.32
315;3.201;0.308;22.39;21.08;21.42
316;3.202;0.308;22.39;21.08;21.52
317;3.202;0.308;22.39;20.87;20.42
318;3.202;0.308;22.39;21.28;21.22
